,Date,Date_local,pool_price,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday
1692,2022-03-12 11:00:00+00:00,2022-03-12 12:00:00+01:00,105.7195,12,-0.9906859460363308,-0.1361666490962464,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1693,2022-03-12 12:00:00+00:00,2022-03-12 13:00:00+01:00,99.9775,13,-0.9172113015054529,-0.39840108984624156,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1694,2022-03-12 13:00:00+00:00,2022-03-12 14:00:00+01:00,116.10149999999999,14,-0.7757112907044198,-0.6310879443260528,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1695,2022-03-12 14:00:00+00:00,2022-03-12 15:00:00+01:00,172.4775,15,-0.5766803221148672,-0.816969893010442,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1696,2022-03-12 15:00:00+00:00,2022-03-12 16:00:00+01:00,274.485,16,-0.3348796121709864,-0.9422609221188204,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1697,2022-03-12 16:00:00+00:00,2022-03-12 17:00:00+01:00,416.585,17,-0.06824241336467046,-0.9976687691905393,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1698,2022-03-12 17:00:00+00:00,2022-03-12 18:00:00+01:00,468.785,18,0.2034560130526333,-0.979084087682323,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1699,2022-03-12 18:00:00+00:00,2022-03-12 19:00:00+01:00,340.75,19,0.4600650377311516,-0.8878852184023756,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1700,2022-03-12 19:00:00+00:00,2022-03-12 20:00:00+01:00,250.85,20,0.6825531432186541,-0.730835964278124,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1701,2022-03-12 20:00:00+00:00,2022-03-12 21:00:00+01:00,255.92499999999998,21,0.8544194045464886,-0.5195839500354336,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1702,2022-03-12 21:00:00+00:00,2022-03-12 22:00:00+01:00,264.6395,22,0.962917287347799,-0.2697967711570252,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1703,2022-03-12 22:00:00+00:00,2022-03-12 23:00:00+01:00,244.87599999999998,23,1.0,-2.4492935982947064e-16,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1704,2022-03-12 23:00:00+00:00,2022-03-13 00:00:00+01:00,232.14499999999998,0,1.0,0.0,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1705,2022-03-13 00:00:00+00:00,2022-03-13 01:00:00+01:00,217.51449999999997,1,0.9629172873477994,0.2697967711570243,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1706,2022-03-13 01:00:00+00:00,2022-03-13 02:00:00+01:00,180.1915,2,0.8544194045464886,0.5195839500354336,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1707,2022-03-13 02:00:00+00:00,2022-03-13 03:00:00+01:00,148.683,3,0.6825531432186541,0.730835964278124,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1708,2022-03-13 03:00:00+00:00,2022-03-13 04:00:00+01:00,188.86249999999998,4,0.4600650377311522,0.8878852184023752,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1709,2022-03-13 04:00:00+00:00,2022-03-13 05:00:00+01:00,175.015,5,0.20345601305263375,0.9790840876823229,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1710,2022-03-13 05:00:00+00:00,2022-03-13 06:00:00+01:00,145.0725,6,-0.06824241336467088,0.9976687691905392,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1711,2022-03-13 06:00:00+00:00,2022-03-13 07:00:00+01:00,131.834,7,-0.33487961217098616,0.9422609221188205,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1712,2022-03-13 07:00:00+00:00,2022-03-13 08:00:00+01:00,112.36049999999999,8,-0.5766803221148671,0.8169698930104421,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1713,2022-03-13 08:00:00+00:00,2022-03-13 09:00:00+01:00,105.58899999999998,9,-0.7757112907044197,0.631087944326053,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1714,2022-03-13 09:00:00+00:00,2022-03-13 10:00:00+01:00,81.41749999999999,10,-0.917211301505453,0.3984010898462414,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1715,2022-03-13 10:00:00+00:00,2022-03-13 11:00:00+01:00,43.6015,11,-0.9906859460363306,0.1361666490962471,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1716,2022-03-13 11:00:00+00:00,2022-03-13 12:00:00+01:00,35.902,12,-0.9906859460363308,-0.1361666490962464,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1717,2022-03-13 12:00:00+00:00,2022-03-13 13:00:00+01:00,12.3975,13,-0.9172113015054529,-0.39840108984624156,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1718,2022-03-13 13:00:00+00:00,2022-03-13 14:00:00+01:00,14.5725,14,-0.7757112907044198,-0.6310879443260528,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1719,2022-03-13 14:00:00+00:00,2022-03-13 15:00:00+01:00,43.6015,15,-0.5766803221148672,-0.816969893010442,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1720,2022-03-13 15:00:00+00:00,2022-03-13 16:00:00+01:00,150.8435,16,-0.3348796121709864,-0.9422609221188204,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1721,2022-03-13 16:00:00+00:00,2022-03-13 17:00:00+01:00,307.574,17,-0.06824241336467046,-0.9976687691905393,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1722,2022-03-13 17:00:00+00:00,2022-03-13 18:00:00+01:00,339.6045,18,0.2034560130526333,-0.979084087682323,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1723,2022-03-13 18:00:00+00:00,2022-03-13 19:00:00+01:00,289.855,19,0.4600650377311516,-0.8878852184023756,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1724,2022-03-13 19:00:00+00:00,2022-03-13 20:00:00+01:00,246.616,20,0.6825531432186541,-0.730835964278124,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1725,2022-03-13 20:00:00+00:00,2022-03-13 21:00:00+01:00,236.524,21,0.8544194045464886,-0.5195839500354336,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1726,2022-03-13 21:00:00+00:00,2022-03-13 22:00:00+01:00,276.4715,22,0.962917287347799,-0.2697967711570252,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1727,2022-03-13 22:00:00+00:00,2022-03-13 23:00:00+01:00,289.159,23,1.0,-2.4492935982947064e-16,10,0.35460488704253557,0.9350162426854148,3,6.123233995736766e-17,1.0,0
1728,2022-03-13 23:00:00+00:00,2022-03-14 00:00:00+01:00,298.555,0,1.0,0.0,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1729,2022-03-14 00:00:00+00:00,2022-03-14 01:00:00+01:00,296.438,1,0.9629172873477994,0.2697967711570243,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1730,2022-03-14 01:00:00+00:00,2022-03-14 02:00:00+01:00,306.878,2,0.8544194045464886,0.5195839500354336,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1731,2022-03-14 02:00:00+00:00,2022-03-14 03:00:00+01:00,300.1935,3,0.6825531432186541,0.730835964278124,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1732,2022-03-14 03:00:00+00:00,2022-03-14 04:00:00+01:00,318.86949999999996,4,0.4600650377311522,0.8878852184023752,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1733,2022-03-14 04:00:00+00:00,2022-03-14 05:00:00+01:00,333.587,5,0.20345601305263375,0.9790840876823229,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1734,2022-03-14 05:00:00+00:00,2022-03-14 06:00:00+01:00,437.784,6,-0.06824241336467088,0.9976687691905392,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1735,2022-03-14 06:00:00+00:00,2022-03-14 07:00:00+01:00,487.02599999999995,7,-0.33487961217098616,0.9422609221188205,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1736,2022-03-14 07:00:00+00:00,2022-03-14 08:00:00+01:00,499.148,8,-0.5766803221148671,0.8169698930104421,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1737,2022-03-14 08:00:00+00:00,2022-03-14 09:00:00+01:00,436.20349999999996,9,-0.7757112907044197,0.631087944326053,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1738,2022-03-14 09:00:00+00:00,2022-03-14 10:00:00+01:00,385.5695,10,-0.917211301505453,0.3984010898462414,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1739,2022-03-14 10:00:00+00:00,2022-03-14 11:00:00+01:00,374.59299999999996,11,-0.9906859460363306,0.1361666490962471,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1740,2022-03-14 11:00:00+00:00,2022-03-14 12:00:00+01:00,348.82649999999995,12,-0.9906859460363308,-0.1361666490962464,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1741,2022-03-14 12:00:00+00:00,2022-03-14 13:00:00+01:00,325.16249999999997,13,-0.9172113015054529,-0.39840108984624156,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1742,2022-03-14 13:00:00+00:00,2022-03-14 14:00:00+01:00,316.593,14,-0.7757112907044198,-0.6310879443260528,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1743,2022-03-14 14:00:00+00:00,2022-03-14 15:00:00+01:00,391.21,15,-0.5766803221148672,-0.816969893010442,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1744,2022-03-14 15:00:00+00:00,2022-03-14 16:00:00+01:00,424.87899999999996,16,-0.3348796121709864,-0.9422609221188204,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1745,2022-03-14 16:00:00+00:00,2022-03-14 17:00:00+01:00,502.425,17,-0.06824241336467046,-0.9976687691905393,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1746,2022-03-14 17:00:00+00:00,2022-03-14 18:00:00+01:00,565.5145,18,0.2034560130526333,-0.979084087682323,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1747,2022-03-14 18:00:00+00:00,2022-03-14 19:00:00+01:00,631.359,19,0.4600650377311516,-0.8878852184023756,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1748,2022-03-14 19:00:00+00:00,2022-03-14 20:00:00+01:00,529.627,20,0.6825531432186541,-0.730835964278124,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1749,2022-03-14 20:00:00+00:00,2022-03-14 21:00:00+01:00,467.91499999999996,21,0.8544194045464886,-0.5195839500354336,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1750,2022-03-14 21:00:00+00:00,2022-03-14 22:00:00+01:00,436.05850000000004,22,0.962917287347799,-0.2697967711570252,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1751,2022-03-14 22:00:00+00:00,2022-03-14 23:00:00+01:00,379.697,23,1.0,-2.4492935982947064e-16,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1752,2022-03-14 23:00:00+00:00,2022-03-15 00:00:00+01:00,360.93399999999997,0,1.0,0.0,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1753,2022-03-15 00:00:00+00:00,2022-03-15 01:00:00+01:00,355.2935,1,0.9629172873477994,0.2697967711570243,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1754,2022-03-15 01:00:00+00:00,2022-03-15 02:00:00+01:00,350.59549999999996,2,0.8544194045464886,0.5195839500354336,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1755,2022-03-15 02:00:00+00:00,2022-03-15 03:00:00+01:00,348.1015,3,0.6825531432186541,0.730835964278124,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1756,2022-03-15 03:00:00+00:00,2022-03-15 04:00:00+01:00,351.90049999999997,4,0.4600650377311522,0.8878852184023752,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1757,2022-03-15 04:00:00+00:00,2022-03-15 05:00:00+01:00,380.47999999999996,5,0.20345601305263375,0.9790840876823229,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1758,2022-03-15 05:00:00+00:00,2022-03-15 06:00:00+01:00,462.4485,6,-0.06824241336467088,0.9976687691905392,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1759,2022-03-15 06:00:00+00:00,2022-03-15 07:00:00+01:00,493.4205,7,-0.33487961217098616,0.9422609221188205,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1760,2022-03-15 07:00:00+00:00,2022-03-15 08:00:00+01:00,507.471,8,-0.5766803221148671,0.8169698930104421,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1761,2022-03-15 08:00:00+00:00,2022-03-15 09:00:00+01:00,477.7025,9,-0.7757112907044197,0.631087944326053,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1762,2022-03-15 09:00:00+00:00,2022-03-15 10:00:00+01:00,461.76699999999994,10,-0.917211301505453,0.3984010898462414,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1763,2022-03-15 10:00:00+00:00,2022-03-15 11:00:00+01:00,429.4465,11,-0.9906859460363306,0.1361666490962471,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1764,2022-03-15 11:00:00+00:00,2022-03-15 12:00:00+01:00,405.2605,12,-0.9906859460363308,-0.1361666490962464,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1765,2022-03-15 12:00:00+00:00,2022-03-15 13:00:00+01:00,410.698,13,-0.9172113015054529,-0.39840108984624156,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1766,2022-03-15 13:00:00+00:00,2022-03-15 14:00:00+01:00,417.542,14,-0.7757112907044198,-0.6310879443260528,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1767,2022-03-15 14:00:00+00:00,2022-03-15 15:00:00+01:00,430.8965,15,-0.5766803221148672,-0.816969893010442,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1768,2022-03-15 15:00:00+00:00,2022-03-15 16:00:00+01:00,460.41849999999994,16,-0.3348796121709864,-0.9422609221188204,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1769,2022-03-15 16:00:00+00:00,2022-03-15 17:00:00+01:00,481.922,17,-0.06824241336467046,-0.9976687691905393,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1770,2022-03-15 17:00:00+00:00,2022-03-15 18:00:00+01:00,543.75,18,0.2034560130526333,-0.979084087682323,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1771,2022-03-15 18:00:00+00:00,2022-03-15 19:00:00+01:00,587.279,19,0.4600650377311516,-0.8878852184023756,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1772,2022-03-15 19:00:00+00:00,2022-03-15 20:00:00+01:00,486.098,20,0.6825531432186541,-0.730835964278124,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1773,2022-03-15 20:00:00+00:00,2022-03-15 21:00:00+01:00,452.53049999999996,21,0.8544194045464886,-0.5195839500354336,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1774,2022-03-15 21:00:00+00:00,2022-03-15 22:00:00+01:00,419.0355,22,0.962917287347799,-0.2697967711570252,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1775,2022-03-15 22:00:00+00:00,2022-03-15 23:00:00+01:00,383.71349999999995,23,1.0,-2.4492935982947064e-16,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1776,2022-03-15 23:00:00+00:00,2022-03-16 00:00:00+01:00,367.4445,0,1.0,0.0,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1777,2022-03-16 00:00:00+00:00,2022-03-16 01:00:00+01:00,364.53,1,0.9629172873477994,0.2697967711570243,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1778,2022-03-16 01:00:00+00:00,2022-03-16 02:00:00+01:00,358.875,2,0.8544194045464886,0.5195839500354336,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1779,2022-03-16 02:00:00+00:00,2022-03-16 03:00:00+01:00,348.0145,3,0.6825531432186541,0.730835964278124,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1780,2022-03-16 03:00:00+00:00,2022-03-16 04:00:00+01:00,345.825,4,0.4600650377311522,0.8878852184023752,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1781,2022-03-16 04:00:00+00:00,2022-03-16 05:00:00+01:00,362.094,5,0.20345601305263375,0.9790840876823229,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1782,2022-03-16 05:00:00+00:00,2022-03-16 06:00:00+01:00,430.592,6,-0.06824241336467088,0.9976687691905392,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1783,2022-03-16 06:00:00+00:00,2022-03-16 07:00:00+01:00,460.66499999999996,7,-0.33487961217098616,0.9422609221188205,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1784,2022-03-16 07:00:00+00:00,2022-03-16 08:00:00+01:00,455.3,8,-0.5766803221148671,0.8169698930104421,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1785,2022-03-16 08:00:00+00:00,2022-03-16 09:00:00+01:00,429.113,9,-0.7757112907044197,0.631087944326053,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1786,2022-03-16 09:00:00+00:00,2022-03-16 10:00:00+01:00,401.07,10,-0.917211301505453,0.3984010898462414,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1787,2022-03-16 10:00:00+00:00,2022-03-16 11:00:00+01:00,377.203,11,-0.9906859460363306,0.1361666490962471,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1788,2022-03-16 11:00:00+00:00,2022-03-16 12:00:00+01:00,300.788,12,-0.9906859460363308,-0.1361666490962464,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1789,2022-03-16 12:00:00+00:00,2022-03-16 13:00:00+01:00,295.81449999999995,13,-0.9172113015054529,-0.39840108984624156,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1790,2022-03-16 13:00:00+00:00,2022-03-16 14:00:00+01:00,290.0435,14,-0.7757112907044198,-0.6310879443260528,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1791,2022-03-16 14:00:00+00:00,2022-03-16 15:00:00+01:00,287.419,15,-0.5766803221148672,-0.816969893010442,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1792,2022-03-16 15:00:00+00:00,2022-03-16 16:00:00+01:00,361.00649999999996,16,-0.3348796121709864,-0.9422609221188204,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1793,2022-03-16 16:00:00+00:00,2022-03-16 17:00:00+01:00,427.634,17,-0.06824241336467046,-0.9976687691905393,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1794,2022-03-16 17:00:00+00:00,2022-03-16 18:00:00+01:00,462.7385,18,0.2034560130526333,-0.979084087682323,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1795,2022-03-16 18:00:00+00:00,2022-03-16 19:00:00+01:00,429.9105,19,0.4600650377311516,-0.8878852184023756,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1796,2022-03-16 19:00:00+00:00,2022-03-16 20:00:00+01:00,312.591,20,0.6825531432186541,-0.730835964278124,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1797,2022-03-16 20:00:00+00:00,2022-03-16 21:00:00+01:00,240.642,21,0.8544194045464886,-0.5195839500354336,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1798,2022-03-16 21:00:00+00:00,2022-03-16 22:00:00+01:00,239.569,22,0.962917287347799,-0.2697967711570252,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1799,2022-03-16 22:00:00+00:00,2022-03-16 23:00:00+01:00,187.44150000000002,23,1.0,-2.4492935982947064e-16,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1800,2022-03-16 23:00:00+00:00,2022-03-17 00:00:00+01:00,228.0415,0,1.0,0.0,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1801,2022-03-17 00:00:00+00:00,2022-03-17 01:00:00+01:00,185.5855,1,0.9629172873477994,0.2697967711570243,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1802,2022-03-17 01:00:00+00:00,2022-03-17 02:00:00+01:00,173.5795,2,0.8544194045464886,0.5195839500354336,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1803,2022-03-17 02:00:00+00:00,2022-03-17 03:00:00+01:00,183.541,3,0.6825531432186541,0.730835964278124,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1804,2022-03-17 03:00:00+00:00,2022-03-17 04:00:00+01:00,214.5565,4,0.4600650377311522,0.8878852184023752,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
1805,2022-03-17 04:00:00+00:00,2022-03-17 05:00:00+01:00,261.0,5,0.20345601305263375,0.9790840876823229,11,0.23931566428755804,0.970941817426052,3,6.123233995736766e-17,1.0,1
